Timestamp,col0,col1,col2,col3,col4
2023-12-01T00:00:00,0.0011585033583419975,0.0017036909131580165,0.002566646434697415,0.0033395888527597895,0.0038595060182190564
2024-01-01T00:00:00,0.001875900136160905,0.0021833815048679247,0.0027050313220768124,0.0032419596114395964,0.003696814465552759
2024-02-01T00:00:00,0.0025581574684807374,0.002959159994582983,0.003555881687700946,0.004214087270185138,0.004543982437715201
2024-03-01T00:00:00,0.0011857189276268795,0.001744307260728196,0.0026595277414030497,0.0033686704696452036,0.0037856322791293743
2024-04-01T00:00:00,0.002438770728383593,0.0028117817523991167,0.0034283971497772263,0.003949788637919354,0.004268562234877046
2024-05-01T00:00:00,7.94116515174964e-5,0.0006096641727630419,0.001333774642718205,0.002024563925265547,0.0024199774498625815
2024-06-01T00:00:00,-0.00023025087261478153,0.00030528471248351935,0.001071318756990998,0.001739168503200654,0.0021664236866264347
2024-07-01T00:00:00,0.002293328164602204,0.002512566215000469,0.0029177727950410407,0.0033724045014205443,0.00367552917660068
2024-08-01T00:00:00,0.0025201786940543514,0.0030277751853277413,0.0037558724513132215,0.004587334525346811,0.00502958491982587
2024-09-01T00:00:00,0.0034468485673665285,0.0038102432840940222,0.0044987978401073506,0.005175679501915835,0.005525453254364172
2024-10-01T00:00:00,0.0016422727892585736,0.001953437140790372,0.0024178248155656626,0.002924161729306694,0.0032746463694746683
2024-11-01T00:00:00,0.001844294848946213,0.0023486705323272575,0.0030052104231065154,0.0037721077901375,0.00430009474271267
2024-12-01T00:00:00,0.0011174231989627048,0.0015155057761765084,0.0021779958018108827,0.0028644055803880427,0.0033311530756346577
2025-01-01T00:00:00,0.0014403950532705311,0.001901834749903123,0.002696494084976844,0.00329892643207513,0.0036441268764083093
2025-02-01T00:00:00,-3.0907155946618995e-5,0.0004915384837330341,0.0013373781766824189,0.0022230457314603024,0.002751700248072004
2025-03-01T00:00:00,-0.002568634434762998,-0.0016227302724699734,-0.00010776122247630802,0.001710985483572886,0.002887559347892771
2025-04-01T00:00:00,-0.0049919890533168775,-0.0036867912985809846,-0.001387366885793332,0.0010076640411841717,0.0025263749714171694
2025-05-01T00:00:00,-0.0017809013533890202,-0.0004268199063710013,0.0015518476727972963,0.003543611725400562,0.004838473138024261
2025-06-01T00:00:00,0.001135894920139689,0.0024879212157446332,0.004628232877514701,0.0066460806783078565,0.008207620629577072
2025-07-01T00:00:00,0.001587493438485396,0.0031062749547389806,0.005354932000627408,0.007658001934517927,0.008972112784889448
2025-08-01T00:00:00,0.0001868605096177367,0.0016947227803784336,0.0038002750544117903,0.006131206927804668,0.007938101069319938
2025-09-01T00:00:00,-0.0018285210165272386,-0.00023811833035351277,0.0021853843706181107,0.004575243769660044,0.006390195793205142
2025-10-01T00:00:00,-0.0026464984563843636,-0.0009705684529270724,0.0013040535832585917,0.003804668890087858,0.005482654714190032
2025-11-01T00:00:00,-0.00211699645970225,-0.0007064795177088751,0.001582338425783362,0.00404353037836127,0.0054160501123817345
2025-12-01T00:00:00,-0.0014630142826623205,-0.0001519584713829174,0.0022492016757258344,0.00470665104951133,0.006028896293685168
